timestamp,latitude,longitude,type,recording,trip_id,session_id
1769851467399,35.60017256257861,139.75520238806783,matched,true,T20260131_175041,S20260131_175047
1769851468399,35.60034885022653,139.7552060735239,matched,true,T20260131_175041,S20260131_175047
1769851469399,35.60052799083758,139.75520981862377,matched,true,T20260131_175041,S20260131_175047
1769851470399,35.60070523074607,139.75521352398772,matched,true,T20260131_175041,S20260131_175047
1769851471399,35.600879780677,139.75520657107234,matched,true,T20260131_175041,S20260131_175047
1769851472399,35.601057398425304,139.7551978775454,matched,true,T20260131_175041,S20260131_175047
1769851473399,35.601236483538194,139.75518911219814,matched,true,T20260131_175041,S20260131_175047
1769851474399,35.60141275895927,139.7551804843716,matched,true,T20260131_175041,S20260131_175047
1769851475399,35.60158981068475,139.75517181854877,matched,true,T20260131_175041,S20260131_175047
1769851476399,35.60176917078288,139.75516303974229,matched,true,T20260131_175041,S20260131_175047
1769851477399,35.60194776712539,139.75515470797845,matched,true,T20260131_175041,S20260131_175047
1769851478399,35.60212898901663,139.75514797338113,matched,true,T20260131_175041,S20260131_175047
1769851479399,35.60231045421601,139.75514036930963,matched,true,T20260131_175041,S20260131_175047
1769851480399,35.602486018589886,139.7551330477844,matched,true,T20260131_175041,S20260131_175047
1769851481399,35.60266119605293,139.75512841665608,matched,true,T20260131_175041,S20260131_175047
1769851482399,35.60284016003698,139.7551236854243,matched,true,T20260131_175041,S20260131_175047
1769851483399,35.6030136470768,139.75511909898532,matched,true,T20260131_175041,S20260131_175047
1769851484399,35.603183337348746,139.75511461292066,matched,true,T20260131_175041,S20260131_175047
1769851485399,35.60335415178045,139.75510945679576,matched,true,T20260131_175041,S20260131_175047
1769851486399,35.60352543681504,139.75510171700049,matched,true,T20260131_175041,S20260131_175047
1769851487399,35.60369441092879,139.75509408162796,matched,true,T20260131_175041,S20260131_175047
1769851488399,35.60385271819477,139.755088,matched,true,T20260131_175041,S20260131_175047
1769851489399,35.60402756059569,139.755088,matched,true,T20260131_175041,S20260131_175047
1769851490399,35.60418694517069,139.755088,matched,true,T20260131_175041,S20260131_175047
1769851491399,35.60433996393833,139.755088,matched,true,T20260131_175041,S20260131_175047
1769851492399,35.60448835218895,139.755088,matched,true,T20260131_175041,S20260131_175047
1769851493399,35.604628894305215,139.755088,matched,true,T20260131_175041,S20260131_175047
1769851494399,35.604765820547435,139.755088,matched,true,T20260131_175041,S20260131_175047
1769851495399,35.604893983969525,139.755088,matched,true,T20260131_175041,S20260131_175047
1769851496399,35.60502142778492,139.75507452933653,matched,true,T20260131_175041,S20260131_175047
1769851497399,35.60514519725785,139.75505365683694,matched,true,T20260131_175041,S20260131_175047
1769851498399,35.60526341617285,139.75501977243454,matched,true,T20260131_175041,S20260131_175047
1769851499399,35.60537887003491,139.75498364660038,matched,true,T20260131_175041,S20260131_175047
1769851500399,35.60548980378628,139.75492081748206,matched,true,T20260131_175041,S20260131_175047
1769851501399,35.605587980170405,139.7548601317041,matched,true,T20260131_175041,S20260131_175047
1769851502399,35.60568276182566,139.7547836846652,matched,true,T20260131_175041,S20260131_175047
1769851503399,35.60577087400703,139.7546960534249,matched,true,T20260131_175041,S20260131_175047
1769851504399,35.605860117302825,139.754595441603,matched,true,T20260131_175041,S20260131_175047
1769851505399,35.60593993749938,139.75447365860313,matched,true,T20260131_175041,S20260131_175047
1769851506399,35.6060140164543,139.75433012680762,matched,true,T20260131_175041,S20260131_175047
1769851507399,35.606081412111024,139.7541942074788,matched,true,T20260131_175041,S20260131_175047
1769851508399,35.606147931203225,139.7540402642741,matched,true,T20260131_175041,S20260131_175047
1769851509399,35.606209,139.753884,matched,true,T20260131_175041,S20260131_175047
1769851510399,35.60627506538355,139.75372888996907,matched,true,T20260131_175041,S20260131_175047
1769851511399,35.60627327338356,139.75353095168967,matched,true,T20260131_175041,S20260131_175047
1769851512399,35.60633752557999,139.75337652548305,matched,true,T20260131_175041,S20260131_175047
1769851513399,35.60640983454238,139.7532325268514,matched,true,T20260131_175041,S20260131_175047
1769851514399,35.60647778096416,139.75308864031118,matched,true,T20260131_175041,S20260131_175047
1769851515399,35.606555730665434,139.75294940817975,matched,true,T20260131_175041,S20260131_175047
1769851516399,35.60663884794146,139.75280980954773,matched,true,T20260131_175041,S20260131_175047
1769851517399,35.60671751051388,139.7526707078311,matched,true,T20260131_175041,S20260131_175047
1769851518399,35.60679622775874,139.7525284115589,matched,true,T20260131_175041,S20260131_175047
1769851519399,35.60687550891889,139.75238068845974,matched,true,T20260131_175041,S20260131_175047
1769851520399,35.6069532738971,139.75223579043393,matched,true,T20260131_175041,S20260131_175047
1769851521399,35.6070286181314,139.75209540293486,matched,true,T20260131_175041,S20260131_175047
1769851522399,35.60710440064095,139.75195419880575,matched,true,T20260131_175041,S20260131_175047
1769851523399,35.60717805250726,139.75181696466421,matched,true,T20260131_175041,S20260131_175047
1769851524399,35.60725191413116,139.7516793396853,matched,true,T20260131_175041,S20260131_175047
1769851525399,35.607322518104674,139.75154778462527,matched,true,T20260131_175041,S20260131_175047
1769851526399,35.60739336782852,139.75141577166326,matched,true,T20260131_175041,S20260131_175047
1769851527399,35.60746433590735,139.75128353817263,matched,true,T20260131_175041,S20260131_175047
1769851528399,35.60753677776566,139.75115436576024,matched,true,T20260131_175041,S20260131_175047
1769851529399,35.607612563975174,139.75103247627325,matched,true,T20260131_175041,S20260131_175047
1769851530399,35.60770400210353,139.75092216438782,matched,true,T20260131_175041,S20260131_175047
1769851531399,35.60780016011944,139.75083555641785,matched,true,T20260131_175041,S20260131_175047
1769851532399,35.607901188508436,139.75077158544485,matched,true,T20260131_175041,S20260131_175047
1769851533399,35.60801389030563,139.75072044091303,matched,true,T20260131_175041,S20260131_175047
1769851534399,35.60811740724319,139.75068183189308,matched,true,T20260131_175041,S20260131_175047
1769851535399,35.608238042589655,139.7506567975812,matched,true,T20260131_175041,S20260131_175047
1769851536399,35.60835388597135,139.750646,matched,true,T20260131_175041,S20260131_175047
1769851537399,35.60847435660745,139.7506481538431,matched,true,T20260131_175041,S20260131_175047
1769851538399,35.608596582708785,139.75065853598298,matched,true,T20260131_175041,S20260131_175047
1769851539399,35.608726217599425,139.7506697008132,matched,true,T20260131_175041,S20260131_175047
1769851540399,35.608859307592205,139.75068212622747,matched,true,T20260131_175041,S20260131_175047
1769851541399,35.60899398958931,139.75069470027285,matched,true,T20260131_175041,S20260131_175047
1769851542399,35.60912764014515,139.75070717802183,matched,true,T20260131_175041,S20260131_175047
1769851543399,35.60926728210162,139.75072053173022,matched,true,T20260131_175041,S20260131_175047
1769851544399,35.609410097711255,139.75073445020067,matched,true,T20260131_175041,S20260131_175047
1769851545399,35.60955982962681,139.75074904271784,matched,true,T20260131_175041,S20260131_175047
1769851546399,35.6097149141944,139.75076336105997,matched,true,T20260131_175041,S20260131_175047
1769851547399,35.60987380217422,139.75077645622315,matched,true,T20260131_175041,S20260131_175047
1769851548399,35.61003289161451,139.75078956799018,matched,true,T20260131_175041,S20260131_175047
1769851549399,35.61019532943846,139.75080295572295,matched,true,T20260131_175041,S20260131_175047
1769851550399,35.61037219444441,139.75081650607638,matched,true,T20260131_175041,S20260131_175047
1769851551399,35.61054498506718,139.75082190578334,matched,true,T20260131_175041,S20260131_175047
1769851552399,35.61072182259014,139.75082648632264,matched,true,T20260131_175041,S20260131_175047
1769851553399,35.61089247672657,139.75082014444595,matched,true,T20260131_175041,S20260131_175047
1769851554399,35.61106662965903,139.75082301452179,matched,true,T20260131_175041,S20260131_175047
1769851555399,35.61123801468222,139.7508422096444,matched,true,T20260131_175041,S20260131_175047
1769851556399,35.61141418582205,139.75086194081206,matched,true,T20260131_175041,S20260131_175047
1769851557399,35.611587729497174,139.75088045806228,matched,true,T20260131_175041,S20260131_175047
1769851558399,35.61176169485316,139.75089803143686,matched,true,T20260131_175041,S20260131_175047
1769851559399,35.611940466756124,139.7509160903521,matched,true,T20260131_175041,S20260131_175047
1769851560399,35.612120400493275,139.75093426663176,matched,true,T20260131_175041,S20260131_175047
1769851561399,35.61229760592807,139.75095216730784,matched,true,T20260131_175041,S20260131_175047
1769851562399,35.61248848504286,139.75097144925147,matched,true,T20260131_175041,S20260131_175047
1769851563399,35.612669783429745,139.7509897633833,matched,true,T20260131_175041,S20260131_175047
1769851564399,35.612854116290016,139.75100838404708,matched,true,T20260131_175041,S20260131_175047
1769851565399,35.61303635061793,139.75102679272442,matched,true,T20260131_175041,S20260131_175047
1769851566399,35.613214393710436,139.75104412142022,matched,true,T20260131_175041,S20260131_175047
1769851567399,35.61339448918001,139.75106144706035,matched,true,T20260131_175041,S20260131_175047
