timestamp,latitude,longitude,type,recording,trip_id,session_id
1769861208068,35.59927251,139.68624247,raw,true,T20260131_210442,S20260131_210447
1769861209068,35.599296,139.68632255,raw,true,T20260131_210442,S20260131_210447
1769861210068,35.59931074,139.68639463,raw,true,T20260131_210442,S20260131_210447
1769861211068,35.59933268,139.68647011,raw,true,T20260131_210442,S20260131_210447
1769861212068,35.59935693,139.68653363,raw,true,T20260131_210442,S20260131_210447
1769861213068,35.59937539,139.6865726,raw,true,T20260131_210442,S20260131_210447
1769861214068,35.59938996,139.6866025,raw,true,T20260131_210442,S20260131_210447
1769861215068,35.59939632,139.68662874,raw,true,T20260131_210442,S20260131_210447
1769861216068,35.59940011,139.68663923,raw,true,T20260131_210442,S20260131_210447
1769861217068,35.59940048,139.68664169,raw,true,T20260131_210442,S20260131_210447
1769861218068,35.59939995,139.68664447,raw,true,T20260131_210442,S20260131_210447
1769861219068,35.59939808,139.68664669,raw,true,T20260131_210442,S20260131_210447
1769861220068,35.59939579,139.68664914,raw,true,T20260131_210442,S20260131_210447
1769861221068,35.59939627,139.68665191,raw,true,T20260131_210442,S20260131_210447
1769861222068,35.59939534,139.68665685,raw,true,T20260131_210442,S20260131_210447
1769861223068,35.59939638,139.68665919,raw,true,T20260131_210442,S20260131_210447
1769861224068,35.59939714,139.68666178,raw,true,T20260131_210442,S20260131_210447
1769861225068,35.59939691,139.68666269,raw,true,T20260131_210442,S20260131_210447
1769861226068,35.59939574,139.68666482,raw,true,T20260131_210442,S20260131_210447
1769861227068,35.59939574,139.68666684,raw,true,T20260131_210442,S20260131_210447
1769861228068,35.59939565,139.68666853,raw,true,T20260131_210442,S20260131_210447
1769861229068,35.59939507,139.68667109,raw,true,T20260131_210442,S20260131_210447
1769861230068,35.59939505,139.68667314,raw,true,T20260131_210442,S20260131_210447
1769861231068,35.59939471,139.68667434,raw,true,T20260131_210442,S20260131_210447
1769861232068,35.59939528,139.68667464,raw,true,T20260131_210442,S20260131_210447
1769861233068,35.59939601,139.68667611,raw,true,T20260131_210442,S20260131_210447
1769861234068,35.59939568,139.68667811,raw,true,T20260131_210442,S20260131_210447
1769861235068,35.599397,139.6866783,raw,true,T20260131_210442,S20260131_210447
1769861236068,35.59939722,139.68667926,raw,true,T20260131_210442,S20260131_210447
1769861237068,35.59939777,139.68668158,raw,true,T20260131_210442,S20260131_210447
1769861238068,35.59939829,139.68668393,raw,true,T20260131_210442,S20260131_210447
1769861239068,35.59939828,139.6866861,raw,true,T20260131_210442,S20260131_210447
1769861240068,35.5993989,139.68668667,raw,true,T20260131_210442,S20260131_210447
1769861241068,35.59939916,139.68668594,raw,true,T20260131_210442,S20260131_210447
1769861242068,35.59939862,139.68668715,raw,true,T20260131_210442,S20260131_210447
1769861243068,35.59939947,139.68668723,raw,true,T20260131_210442,S20260131_210447
1769861244068,35.5994006,139.68668793,raw,true,T20260131_210442,S20260131_210447
1769861245068,35.59940449,139.68669841,raw,true,T20260131_210442,S20260131_210447
1769861246068,35.59941225,139.68672447,raw,true,T20260131_210442,S20260131_210447
1769861247068,35.59942339,139.68676447,raw,true,T20260131_210442,S20260131_210447
1769861248068,35.59943949,139.68682815,raw,true,T20260131_210442,S20260131_210447
1769861249068,35.59945453,139.68689967,raw,true,T20260131_210442,S20260131_210447
1769861250068,35.59946968,139.68695932,raw,true,T20260131_210442,S20260131_210447
1769861251068,35.59950109,139.6870426,raw,true,T20260131_210442,S20260131_210447
1769861252068,35.59954146,139.68717842,raw,true,T20260131_210442,S20260131_210447
1769861253068,35.59957577,139.68728298,raw,true,T20260131_210442,S20260131_210447
1769861254068,35.59961225,139.68741666,raw,true,T20260131_210442,S20260131_210447
1769861255068,35.5996463,139.68753112,raw,true,T20260131_210442,S20260131_210447
1769861256068,35.59968567,139.68766084,raw,true,T20260131_210442,S20260131_210447
1769861257068,35.59972154,139.68778204,raw,true,T20260131_210442,S20260131_210447
1769861258068,35.5997586,139.68789682,raw,true,T20260131_210442,S20260131_210447
1769861259068,35.59980044,139.68802756,raw,true,T20260131_210442,S20260131_210447
1769861260068,35.59983547,139.68814279,raw,true,T20260131_210442,S20260131_210447
1769861261068,35.59987185,139.68826773,raw,true,T20260131_210442,S20260131_210447
1769861262068,35.5999118,139.68840392,raw,true,T20260131_210442,S20260131_210447
1769861263068,35.59994694,139.68852765,raw,true,T20260131_210442,S20260131_210447
1769861264068,35.59998958,139.68866352,raw,true,T20260131_210442,S20260131_210447
1769861265068,35.60002511,139.68879006,raw,true,T20260131_210442,S20260131_210447
1769861266068,35.60006017,139.68893044,raw,true,T20260131_210442,S20260131_210447
1769861267068,35.60009367,139.68908322,raw,true,T20260131_210442,S20260131_210447
1769861268068,35.60012258,139.68922,raw,true,T20260131_210442,S20260131_210447
1769861269068,35.60014533,139.68936752,raw,true,T20260131_210442,S20260131_210447
1769861270068,35.60016236,139.68952774,raw,true,T20260131_210442,S20260131_210447
1769861271068,35.60016923,139.68967234,raw,true,T20260131_210442,S20260131_210447
1769861272068,35.60017157,139.68984063,raw,true,T20260131_210442,S20260131_210447
1769861273068,35.60017006,139.69000042,raw,true,T20260131_210442,S20260131_210447
1769861274068,35.60017408,139.69015595,raw,true,T20260131_210442,S20260131_210447
1769861275068,35.60017723,139.69033128,raw,true,T20260131_210442,S20260131_210447
1769861276068,35.60017891,139.69048804,raw,true,T20260131_210442,S20260131_210447
1769861277068,35.60018145,139.69066483,raw,true,T20260131_210442,S20260131_210447
1769861278068,35.60018656,139.69083082,raw,true,T20260131_210442,S20260131_210447
1769861279068,35.60019085,139.69098764,raw,true,T20260131_210442,S20260131_210447
1769861280068,35.60019237,139.69115893,raw,true,T20260131_210442,S20260131_210447
1769861281068,35.60019658,139.69130535,raw,true,T20260131_210442,S20260131_210447
1769861282068,35.60020741,139.69146176,raw,true,T20260131_210442,S20260131_210447
1769861283068,35.60022637,139.6916263,raw,true,T20260131_210442,S20260131_210447
1769861284068,35.60024798,139.69176856,raw,true,T20260131_210442,S20260131_210447
1769861285068,35.60027552,139.69191667,raw,true,T20260131_210442,S20260131_210447
1769861286068,35.60030948,139.6920736,raw,true,T20260131_210442,S20260131_210447
1769861287068,35.60034637,139.69220821,raw,true,T20260131_210442,S20260131_210447
1769861288068,35.60038891,139.69235213,raw,true,T20260131_210442,S20260131_210447
1769861289068,35.60043605,139.69248715,raw,true,T20260131_210442,S20260131_210447
1769861290068,35.60048593,139.69261069,raw,true,T20260131_210442,S20260131_210447
1769861291068,35.60054876,139.69274822,raw,true,T20260131_210442,S20260131_210447
1769861292068,35.60060977,139.6928635,raw,true,T20260131_210442,S20260131_210447
1769861293068,35.60067913,139.69297717,raw,true,T20260131_210442,S20260131_210447
1769861294068,35.60074903,139.69308994,raw,true,T20260131_210442,S20260131_210447
1769861295068,35.60080932,139.69317914,raw,true,T20260131_210442,S20260131_210447
1769861296068,35.6008777,139.69327174,raw,true,T20260131_210442,S20260131_210447
1769861297068,35.60092664,139.69334706,raw,true,T20260131_210442,S20260131_210447
1769861298068,35.60097827,139.69341909,raw,true,T20260131_210442,S20260131_210447
1769861299068,35.60102446,139.69349049,raw,true,T20260131_210442,S20260131_210447
1769861300068,35.60106588,139.69355128,raw,true,T20260131_210442,S20260131_210447
1769861301068,35.60110155,139.69360545,raw,true,T20260131_210442,S20260131_210447
1769861302068,35.60113672,139.69365721,raw,true,T20260131_210442,S20260131_210447
1769861303068,35.60115798,139.69369074,raw,true,T20260131_210442,S20260131_210447
1769861304068,35.60117908,139.6937258,raw,true,T20260131_210442,S20260131_210447
1769861305068,35.60119524,139.69374963,raw,true,T20260131_210442,S20260131_210447
1769861306068,35.60120689,139.69376856,raw,true,T20260131_210442,S20260131_210447
1769861307068,35.60122003,139.69378537,raw,true,T20260131_210442,S20260131_210447
1769861308068,35.60122895,139.69379591,raw,true,T20260131_210442,S20260131_210447
1769861309068,35.60123047,139.69379874,raw,true,T20260131_210442,S20260131_210447
1769861310068,35.60122958,139.69379853,raw,true,T20260131_210442,S20260131_210447
1769861311068,35.60122544,139.6937958,raw,true,T20260131_210442,S20260131_210447
1769861312068,35.60122648,139.69379603,raw,true,T20260131_210442,S20260131_210447
1769861313068,35.60122422,139.69379662,raw,true,T20260131_210442,S20260131_210447
1769861314068,35.60122553,139.69379699,raw,true,T20260131_210442,S20260131_210447
1769861315068,35.60122539,139.69379774,raw,true,T20260131_210442,S20260131_210447
1769861316068,35.60122528,139.69379764,raw,true,T20260131_210442,S20260131_210447
1769861317068,35.60122568,139.69379688,raw,true,T20260131_210442,S20260131_210447
1769861318068,35.6012261,139.69379694,raw,true,T20260131_210442,S20260131_210447
1769861319068,35.60122614,139.69379776,raw,true,T20260131_210442,S20260131_210447
1769861320068,35.60122577,139.69379673,raw,true,T20260131_210442,S20260131_210447
1769861321068,35.60122453,139.69379493,raw,true,T20260131_210442,S20260131_210447
1769861322068,35.60122477,139.69379281,raw,true,T20260131_210442,S20260131_210447
1769861323068,35.60122883,139.6937969,raw,true,T20260131_210442,S20260131_210447
1769861324068,35.60122922,139.69379896,raw,true,T20260131_210442,S20260131_210447
1769861325068,35.60123234,139.69380201,raw,true,T20260131_210442,S20260131_210447
1769861326068,35.60124072,139.69381307,raw,true,T20260131_210442,S20260131_210447
1769861327068,35.60125342,139.69383069,raw,true,T20260131_210442,S20260131_210447
1769861328068,35.60127313,139.69385983,raw,true,T20260131_210442,S20260131_210447
1769861329068,35.60130037,139.69390035,raw,true,T20260131_210442,S20260131_210447
1769861330068,35.60132812,139.69394431,raw,true,T20260131_210442,S20260131_210447
1769861331068,35.60135995,139.69398977,raw,true,T20260131_210442,S20260131_210447
1769861332068,35.60139587,139.69403577,raw,true,T20260131_210442,S20260131_210447
1769861333068,35.60143687,139.69409599,raw,true,T20260131_210442,S20260131_210447
1769861334068,35.60147907,139.69415806,raw,true,T20260131_210442,S20260131_210447
1769861335068,35.6015198,139.69422001,raw,true,T20260131_210442,S20260131_210447
1769861336068,35.60156775,139.69429073,raw,true,T20260131_210442,S20260131_210447
1769861337068,35.6016217,139.69436305,raw,true,T20260131_210442,S20260131_210447
1769861338068,35.60166994,139.69443821,raw,true,T20260131_210442,S20260131_210447
1769861339068,35.60172951,139.69452303,raw,true,T20260131_210442,S20260131_210447
1769861340068,35.60178247,139.69459857,raw,true,T20260131_210442,S20260131_210447
1769861341068,35.60184158,139.69468034,raw,true,T20260131_210442,S20260131_210447
1769861342068,35.60190689,139.69477079,raw,true,T20260131_210442,S20260131_210447
1769861343068,35.60196456,139.6948524,raw,true,T20260131_210442,S20260131_210447
1769861344068,35.602033,139.69495159,raw,true,T20260131_210442,S20260131_210447
1769861345068,35.60209705,139.69503999,raw,true,T20260131_210442,S20260131_210447
1769861346068,35.60216753,139.69513989,raw,true,T20260131_210442,S20260131_210447
1769861347068,35.6022431,139.69524766,raw,true,T20260131_210442,S20260131_210447
1769861348068,35.60231165,139.69534512,raw,true,T20260131_210442,S20260131_210447
1769861349068,35.60238786,139.69545211,raw,true,T20260131_210442,S20260131_210447
1769861350068,35.60246975,139.69556483,raw,true,T20260131_210442,S20260131_210447
1769861351068,35.60254424,139.69566884,raw,true,T20260131_210442,S20260131_210447
1769861352068,35.6026176,139.69577834,raw,true,T20260131_210442,S20260131_210447
1769861353068,35.60269421,139.69589101,raw,true,T20260131_210442,S20260131_210447
1769861354068,35.60276079,139.69599311,raw,true,T20260131_210442,S20260131_210447
1769861355068,35.60283265,139.69611223,raw,true,T20260131_210442,S20260131_210447
1769861356068,35.60289664,139.69621606,raw,true,T20260131_210442,S20260131_210447
1769861357068,35.60295966,139.6963247,raw,true,T20260131_210442,S20260131_210447
1769861358068,35.60302684,139.69643899,raw,true,T20260131_210442,S20260131_210447
1769861359068,35.60308524,139.69653753,raw,true,T20260131_210442,S20260131_210447
1769861360068,35.60314632,139.69664125,raw,true,T20260131_210442,S20260131_210447
1769861361068,35.60320432,139.69674074,raw,true,T20260131_210442,S20260131_210447
1769861362068,35.60326156,139.69683665,raw,true,T20260131_210442,S20260131_210447
1769861363068,35.60332329,139.69693626,raw,true,T20260131_210442,S20260131_210447
1769861364068,35.6033744,139.69702126,raw,true,T20260131_210442,S20260131_210447
1769861365068,35.60342774,139.69710845,raw,true,T20260131_210442,S20260131_210447
1769861366068,35.60348263,139.69719637,raw,true,T20260131_210442,S20260131_210447
1769861367068,35.60352878,139.69727527,raw,true,T20260131_210442,S20260131_210447
1769861368068,35.60357967,139.69735882,raw,true,T20260131_210442,S20260131_210447
1769861369068,35.60362144,139.69742899,raw,true,T20260131_210442,S20260131_210447
1769861370068,35.60365491,139.69748531,raw,true,T20260131_210442,S20260131_210447
1769861371068,35.60368858,139.69754093,raw,true,T20260131_210442,S20260131_210447
1769861372068,35.60371345,139.69758168,raw,true,T20260131_210442,S20260131_210447
1769861373068,35.60373891,139.69762262,raw,true,T20260131_210442,S20260131_210447
1769861374068,35.60377669,139.69767397,raw,true,T20260131_210442,S20260131_210447
1769861375068,35.60380362,139.69770995,raw,true,T20260131_210442,S20260131_210447
1769861376068,35.60382478,139.69773926,raw,true,T20260131_210442,S20260131_210447
1769861377068,35.60384918,139.69776589,raw,true,T20260131_210442,S20260131_210447
1769861378068,35.60386787,139.69778734,raw,true,T20260131_210442,S20260131_210447
1769861379068,35.60388996,139.6978132,raw,true,T20260131_210442,S20260131_210447
1769861380068,35.60391327,139.69783877,raw,true,T20260131_210442,S20260131_210447
1769861381068,35.60394017,139.69786748,raw,true,T20260131_210442,S20260131_210447
1769861382068,35.60396456,139.6978955,raw,true,T20260131_210442,S20260131_210447
1769861383068,35.6039838,139.69791571,raw,true,T20260131_210442,S20260131_210447
1769861384068,35.60399772,139.6979372,raw,true,T20260131_210442,S20260131_210447
1769861385068,35.6040095,139.6979526,raw,true,T20260131_210442,S20260131_210447
1769861386068,35.60401904,139.69796507,raw,true,T20260131_210442,S20260131_210447
1769861387068,35.60402833,139.69797878,raw,true,T20260131_210442,S20260131_210447
1769861388068,35.60403709,139.69798962,raw,true,T20260131_210442,S20260131_210447
1769861389068,35.60404667,139.69799941,raw,true,T20260131_210442,S20260131_210447
1769861390068,35.60405586,139.69800945,raw,true,T20260131_210442,S20260131_210447
1769861391068,35.60406338,139.6980181,raw,true,T20260131_210442,S20260131_210447
1769861392068,35.60407219,139.69802872,raw,true,T20260131_210442,S20260131_210447
1769861393068,35.60408013,139.69803733,raw,true,T20260131_210442,S20260131_210447
1769861394068,35.60408535,139.69804407,raw,true,T20260131_210442,S20260131_210447
1769861395068,35.60409202,139.69804849,raw,true,T20260131_210442,S20260131_210447
1769861396068,35.60409504,139.69805359,raw,true,T20260131_210442,S20260131_210447
1769861397068,35.60409789,139.6980583,raw,true,T20260131_210442,S20260131_210447
1769861398068,35.60410293,139.69806338,raw,true,T20260131_210442,S20260131_210447
1769861399068,35.60410746,139.69806975,raw,true,T20260131_210442,S20260131_210447
1769861400068,35.60411378,139.69807674,raw,true,T20260131_210442,S20260131_210447
1769861401068,35.60411653,139.69808164,raw,true,T20260131_210442,S20260131_210447
1769861402068,35.60411771,139.69808303,raw,true,T20260131_210442,S20260131_210447
1769861403068,35.60412056,139.69808564,raw,true,T20260131_210442,S20260131_210447
1769861404068,35.60412457,139.69809011,raw,true,T20260131_210442,S20260131_210447
1769861405068,35.60413006,139.69809728,raw,true,T20260131_210442,S20260131_210447
1769861406068,35.60414116,139.69810895,raw,true,T20260131_210442,S20260131_210447
1769861407068,35.60415391,139.69812836,raw,true,T20260131_210442,S20260131_210447
1769861408068,35.60416779,139.69815003,raw,true,T20260131_210442,S20260131_210447
1769861409068,35.60418264,139.6981712,raw,true,T20260131_210442,S20260131_210447
1769861410068,35.60419666,139.69818827,raw,true,T20260131_210442,S20260131_210447
1769861411068,35.60420444,139.69819619,raw,true,T20260131_210442,S20260131_210447
1769861412068,35.6042091,139.69820313,raw,true,T20260131_210442,S20260131_210447
1769861413068,35.60421112,139.69820492,raw,true,T20260131_210442,S20260131_210447
1769861414068,35.60421235,139.69820459,raw,true,T20260131_210442,S20260131_210447
1769861415068,35.60421233,139.69820399,raw,true,T20260131_210442,S20260131_210447
1769861416068,35.60421225,139.69820328,raw,true,T20260131_210442,S20260131_210447
1769861417068,35.60421547,139.69820619,raw,true,T20260131_210442,S20260131_210447
1769861418068,35.60422055,139.69821178,raw,true,T20260131_210442,S20260131_210447
1769861419068,35.60422944,139.69822432,raw,true,T20260131_210442,S20260131_210447
1769861420068,35.60423943,139.69823594,raw,true,T20260131_210442,S20260131_210447
1769861421068,35.60424799,139.69824818,raw,true,T20260131_210442,S20260131_210447
1769861422068,35.60425439,139.69825681,raw,true,T20260131_210442,S20260131_210447
1769861423068,35.60425911,139.69826445,raw,true,T20260131_210442,S20260131_210447
1769861424068,35.60426589,139.69827086,raw,true,T20260131_210442,S20260131_210447
1769861425068,35.60427281,139.69827992,raw,true,T20260131_210442,S20260131_210447
1769861426068,35.60428079,139.69829038,raw,true,T20260131_210442,S20260131_210447
1769861427068,35.6042914,139.69830509,raw,true,T20260131_210442,S20260131_210447
1769861428068,35.60430028,139.69831699,raw,true,T20260131_210442,S20260131_210447
1769861429068,35.60431025,139.69833044,raw,true,T20260131_210442,S20260131_210447
1769861430068,35.60432053,139.69834558,raw,true,T20260131_210442,S20260131_210447
1769861431068,35.60433098,139.69835793,raw,true,T20260131_210442,S20260131_210447
1769861432068,35.60434349,139.69837182,raw,true,T20260131_210442,S20260131_210447
1769861433068,35.6043534,139.6983847,raw,true,T20260131_210442,S20260131_210447
1769861434068,35.60436595,139.69840543,raw,true,T20260131_210442,S20260131_210447
1769861435068,35.60437806,139.69842059,raw,true,T20260131_210442,S20260131_210447
1769861436068,35.60438948,139.69843396,raw,true,T20260131_210442,S20260131_210447
1769861437068,35.60440205,139.698449,raw,true,T20260131_210442,S20260131_210447
1769861438068,35.60440921,139.69845756,raw,true,T20260131_210442,S20260131_210447
1769861439068,35.60441947,139.6984682,raw,true,T20260131_210442,S20260131_210447
1769861440068,35.60442756,139.69848602,raw,true,T20260131_210442,S20260131_210447
1769861441068,35.60443711,139.69849619,raw,true,T20260131_210442,S20260131_210447
1769861442068,35.60444629,139.69850423,raw,true,T20260131_210442,S20260131_210447
1769861443068,35.60445105,139.69851,raw,true,T20260131_210442,S20260131_210447
1769861444068,35.6044528,139.69850922,raw,true,T20260131_210442,S20260131_210447
