timestamp,latitude,longitude,type,recording,trip_id,session_id
1769863542433,35.704701,139.7719561,raw,true,T20260131_213907,S20260131_214347
1769863543433,35.7047006,139.7719566,raw,true,T20260131_213907,S20260131_214347
1769863544433,35.7047006,139.7719565,raw,true,T20260131_213907,S20260131_214347
1769863545433,35.7047005,139.7719565,raw,true,T20260131_213907,S20260131_214347
1769863546433,35.7047005,139.7719565,raw,true,T20260131_213907,S20260131_214347
1769863547433,35.7047004,139.7719564,raw,true,T20260131_213907,S20260131_214347
1769863548433,35.7047004,139.7719564,raw,true,T20260131_213907,S20260131_214347
1769863549433,35.7047004,139.7719564,raw,true,T20260131_213907,S20260131_214347
1769863550433,35.7047003,139.7719566,raw,true,T20260131_213907,S20260131_214347
1769863551433,35.7047003,139.7719566,raw,true,T20260131_213907,S20260131_214347
1769863552433,35.7047003,139.7719565,raw,true,T20260131_213907,S20260131_214347
1769863553433,35.7047002,139.7719565,raw,true,T20260131_213907,S20260131_214347
1769863554433,35.7047002,139.7719565,raw,true,T20260131_213907,S20260131_214347
1769863555433,35.7047001,139.7719565,raw,true,T20260131_213907,S20260131_214347
1769863556433,35.7046997,139.7719565,raw,true,T20260131_213907,S20260131_214347
1769863557433,35.7046996,139.7719565,raw,true,T20260131_213907,S20260131_214347
1769863558433,35.7046996,139.7719565,raw,true,T20260131_213907,S20260131_214347
1769863559433,35.7046996,139.7719565,raw,true,T20260131_213907,S20260131_214347
1769863560433,35.7046995,139.7719564,raw,true,T20260131_213907,S20260131_214347
1769863561433,35.7046994,139.7719564,raw,true,T20260131_213907,S20260131_214347
1769863562433,35.7046994,139.7719559,raw,true,T20260131_213907,S20260131_214347
1769863563433,35.7046994,139.7719559,raw,true,T20260131_213907,S20260131_214347
1769863564433,35.7046889,139.7719547,raw,true,T20260131_213907,S20260131_214347
1769863565433,35.7046623,139.771953,raw,true,T20260131_213907,S20260131_214347
1769863566433,35.7046233,139.7719478,raw,true,T20260131_213907,S20260131_214347
1769863567433,35.7045723,139.7719311,raw,true,T20260131_213907,S20260131_214347
1769863568433,35.7045153,139.7719068,raw,true,T20260131_213907,S20260131_214347
1769863569433,35.7044349,139.7718962,raw,true,T20260131_213907,S20260131_214347
1769863570433,35.7043493,139.7718875,raw,true,T20260131_213907,S20260131_214347
1769863571433,35.7042555,139.7718765,raw,true,T20260131_213907,S20260131_214347
1769863572433,35.7041574,139.7718673,raw,true,T20260131_213907,S20260131_214347
1769863573433,35.7040571,139.7718568,raw,true,T20260131_213907,S20260131_214347
1769863574433,35.7039566,139.7718398,raw,true,T20260131_213907,S20260131_214347
1769863575433,35.7038626,139.7718191,raw,true,T20260131_213907,S20260131_214347
1769863576433,35.703766,139.7717985,raw,true,T20260131_213907,S20260131_214347
1769863577433,35.7036727,139.7717823,raw,true,T20260131_213907,S20260131_214347
1769863578433,35.7035882,139.7717631,raw,true,T20260131_213907,S20260131_214347
1769863579433,35.7035087,139.7717513,raw,true,T20260131_213907,S20260131_214347
1769863580433,35.703439,139.7717437,raw,true,T20260131_213907,S20260131_214347
1769863581433,35.7033809,139.7717353,raw,true,T20260131_213907,S20260131_214347
1769863582433,35.7033342,139.7717295,raw,true,T20260131_213907,S20260131_214347
1769863583433,35.7032995,139.7717257,raw,true,T20260131_213907,S20260131_214347
1769863584433,35.7032756,139.7717252,raw,true,T20260131_213907,S20260131_214347
1769863585433,35.7032656,139.7717281,raw,true,T20260131_213907,S20260131_214347
1769863586433,35.7032583,139.7717277,raw,true,T20260131_213907,S20260131_214347
1769863587433,35.703253,139.7717288,raw,true,T20260131_213907,S20260131_214347
1769863588433,35.7032428,139.7717284,raw,true,T20260131_213907,S20260131_214347
1769863589433,35.7032288,139.7717294,raw,true,T20260131_213907,S20260131_214347
1769863590433,35.7032137,139.7717292,raw,true,T20260131_213907,S20260131_214347
1769863591433,35.7032001,139.771728,raw,true,T20260131_213907,S20260131_214347
1769863592433,35.7031885,139.7717284,raw,true,T20260131_213907,S20260131_214347
1769863593433,35.703176,139.7717285,raw,true,T20260131_213907,S20260131_214347
1769863594433,35.703161,139.7717289,raw,true,T20260131_213907,S20260131_214347
1769863595433,35.7031434,139.7717301,raw,true,T20260131_213907,S20260131_214347
1769863596433,35.7031273,139.7717316,raw,true,T20260131_213907,S20260131_214347
1769863597433,35.7031157,139.7717333,raw,true,T20260131_213907,S20260131_214347
1769863598433,35.7031027,139.7717338,raw,true,T20260131_213907,S20260131_214347
1769863599433,35.7030883,139.7717328,raw,true,T20260131_213907,S20260131_214347
1769863600433,35.7030756,139.7717297,raw,true,T20260131_213907,S20260131_214347
1769863601433,35.7030636,139.771726,raw,true,T20260131_213907,S20260131_214347
1769863602433,35.7030556,139.7717229,raw,true,T20260131_213907,S20260131_214347
1769863603433,35.7030535,139.7717205,raw,true,T20260131_213907,S20260131_214347
1769863604433,35.7030578,139.7717168,raw,true,T20260131_213907,S20260131_214347
1769863605433,35.7030596,139.7717154,raw,true,T20260131_213907,S20260131_214347
1769863606433,35.7030604,139.771714,raw,true,T20260131_213907,S20260131_214347
1769863607433,35.7030607,139.7717129,raw,true,T20260131_213907,S20260131_214347
1769863608433,35.7030606,139.7717118,raw,true,T20260131_213907,S20260131_214347
1769863609433,35.7030593,139.7717119,raw,true,T20260131_213907,S20260131_214347
1769863610433,35.7030589,139.7717116,raw,true,T20260131_213907,S20260131_214347
1769863611433,35.7030585,139.7717111,raw,true,T20260131_213907,S20260131_214347
1769863612433,35.7030553,139.7717103,raw,true,T20260131_213907,S20260131_214347
1769863613433,35.7030481,139.7717087,raw,true,T20260131_213907,S20260131_214347
1769863614433,35.7030362,139.7717052,raw,true,T20260131_213907,S20260131_214347
1769863615433,35.7030181,139.7716994,raw,true,T20260131_213907,S20260131_214347
1769863616433,35.7029931,139.771686,raw,true,T20260131_213907,S20260131_214347
1769863617433,35.7029657,139.7716604,raw,true,T20260131_213907,S20260131_214347
1769863618433,35.7029453,139.7716326,raw,true,T20260131_213907,S20260131_214347
1769863619433,35.7029374,139.7716112,raw,true,T20260131_213907,S20260131_214347
1769863620433,35.7029349,139.7715933,raw,true,T20260131_213907,S20260131_214347
1769863621433,35.702931,139.7715602,raw,true,T20260131_213907,S20260131_214347
1769863622433,35.7029356,139.7715025,raw,true,T20260131_213907,S20260131_214347
1769863623433,35.7029307,139.7714367,raw,true,T20260131_213907,S20260131_214347
1769863624433,35.7029313,139.7713725,raw,true,T20260131_213907,S20260131_214347
1769863625433,35.7029331,139.7712973,raw,true,T20260131_213907,S20260131_214347
1769863626433,35.7029318,139.7712151,raw,true,T20260131_213907,S20260131_214347
1769863627433,35.7029355,139.7711238,raw,true,T20260131_213907,S20260131_214347
1769863628433,35.7029382,139.7710319,raw,true,T20260131_213907,S20260131_214347
1769863629433,35.7029446,139.770945,raw,true,T20260131_213907,S20260131_214347
1769863630433,35.7029508,139.770855,raw,true,T20260131_213907,S20260131_214347
1769863631433,35.7029593,139.7707702,raw,true,T20260131_213907,S20260131_214347
1769863632433,35.7029659,139.7706886,raw,true,T20260131_213907,S20260131_214347
1769863633433,35.7029703,139.7706068,raw,true,T20260131_213907,S20260131_214347
1769863634433,35.7029764,139.7705289,raw,true,T20260131_213907,S20260131_214347
1769863635433,35.7029798,139.7704539,raw,true,T20260131_213907,S20260131_214347
1769863636433,35.7029816,139.7703848,raw,true,T20260131_213907,S20260131_214347
1769863637433,35.7029824,139.7703321,raw,true,T20260131_213907,S20260131_214347
1769863638433,35.7029858,139.7702947,raw,true,T20260131_213907,S20260131_214347
1769863639433,35.7029862,139.7702722,raw,true,T20260131_213907,S20260131_214347
1769863640433,35.7029868,139.7702548,raw,true,T20260131_213907,S20260131_214347
1769863641433,35.7029898,139.7702413,raw,true,T20260131_213907,S20260131_214347
1769863642433,35.7029924,139.7702304,raw,true,T20260131_213907,S20260131_214347
1769863643433,35.702993,139.7702206,raw,true,T20260131_213907,S20260131_214347
1769863644433,35.7029932,139.7702133,raw,true,T20260131_213907,S20260131_214347
1769863645433,35.702995,139.770203,raw,true,T20260131_213907,S20260131_214347
1769863646433,35.7029982,139.7701872,raw,true,T20260131_213907,S20260131_214347
1769863647433,35.7029982,139.7701708,raw,true,T20260131_213907,S20260131_214347
1769863648433,35.7029988,139.7701468,raw,true,T20260131_213907,S20260131_214347
1769863649433,35.7029993,139.7701115,raw,true,T20260131_213907,S20260131_214347
1769863650433,35.7030021,139.7700588,raw,true,T20260131_213907,S20260131_214347
1769863651433,35.703004,139.7699946,raw,true,T20260131_213907,S20260131_214347
1769863652433,35.7030121,139.7699168,raw,true,T20260131_213907,S20260131_214347
1769863653433,35.7030111,139.7698359,raw,true,T20260131_213907,S20260131_214347
1769863654433,35.7030129,139.769756,raw,true,T20260131_213907,S20260131_214347
1769863655433,35.703012,139.7696714,raw,true,T20260131_213907,S20260131_214347
1769863656433,35.7030069,139.7695885,raw,true,T20260131_213907,S20260131_214347
1769863657433,35.7030018,139.7694962,raw,true,T20260131_213907,S20260131_214347
1769863658433,35.7029958,139.7693968,raw,true,T20260131_213907,S20260131_214347
1769863659433,35.7029911,139.7692885,raw,true,T20260131_213907,S20260131_214347
1769863660433,35.7029854,139.7691732,raw,true,T20260131_213907,S20260131_214347
1769863661433,35.7029798,139.7690503,raw,true,T20260131_213907,S20260131_214347
1769863662433,35.7029785,139.7689255,raw,true,T20260131_213907,S20260131_214347
1769863663433,35.7029738,139.7688009,raw,true,T20260131_213907,S20260131_214347
1769863664433,35.7029691,139.7686716,raw,true,T20260131_213907,S20260131_214347
1769863665433,35.7029626,139.7685394,raw,true,T20260131_213907,S20260131_214347
1769863666433,35.7029548,139.7684079,raw,true,T20260131_213907,S20260131_214347
1769863667433,35.7029449,139.7682733,raw,true,T20260131_213907,S20260131_214347
1769863668433,35.7029365,139.7681375,raw,true,T20260131_213907,S20260131_214347
1769863669433,35.7029284,139.7680003,raw,true,T20260131_213907,S20260131_214347
1769863670433,35.7029196,139.767863,raw,true,T20260131_213907,S20260131_214347
1769863671433,35.7029067,139.7677251,raw,true,T20260131_213907,S20260131_214347
1769863672433,35.7028911,139.7675851,raw,true,T20260131_213907,S20260131_214347
1769863673433,35.7028746,139.7674449,raw,true,T20260131_213907,S20260131_214347
