timestamp,latitude,longitude,type,recording,trip_id,session_id
1769853148071,35.64615736,139.70731856,raw,true,T20260131_184912,S20260131_185000
1769853149071,35.64615652,139.70723617,raw,true,T20260131_184912,S20260131_185000
1769853150071,35.64616019,139.70713419,raw,true,T20260131_184912,S20260131_185000
1769853151071,35.64616521,139.70704093,raw,true,T20260131_184912,S20260131_185000
1769853152071,35.6461716,139.70693964,raw,true,T20260131_184912,S20260131_185000
1769853153071,35.64617854,139.70684408,raw,true,T20260131_184912,S20260131_185000
1769853154071,35.64618498,139.70674236,raw,true,T20260131_184912,S20260131_185000
1769853155071,35.64618933,139.70663718,raw,true,T20260131_184912,S20260131_185000
1769853156071,35.64618372,139.70654284,raw,true,T20260131_184912,S20260131_185000
1769853157071,35.6461916,139.70643429,raw,true,T20260131_184912,S20260131_185000
1769853158071,35.64620644,139.70632387,raw,true,T20260131_184912,S20260131_185000
1769853159071,35.64621466,139.70622153,raw,true,T20260131_184912,S20260131_185000
1769853160071,35.64622598,139.70611089,raw,true,T20260131_184912,S20260131_185000
1769853161071,35.64624272,139.70600871,raw,true,T20260131_184912,S20260131_185000
1769853162071,35.64625358,139.70591844,raw,true,T20260131_184912,S20260131_185000
1769853163071,35.64626897,139.70581754,raw,true,T20260131_184912,S20260131_185000
1769853164071,35.64628334,139.70572653,raw,true,T20260131_184912,S20260131_185000
1769853165071,35.64630063,139.70563034,raw,true,T20260131_184912,S20260131_185000
1769853166071,35.64631144,139.70553522,raw,true,T20260131_184912,S20260131_185000
1769853167071,35.64632386,139.70544761,raw,true,T20260131_184912,S20260131_185000
1769853168071,35.64634105,139.70535192,raw,true,T20260131_184912,S20260131_185000
1769853169071,35.64635611,139.70526344,raw,true,T20260131_184912,S20260131_185000
1769853170071,35.6463697,139.70515579,raw,true,T20260131_184912,S20260131_185000
1769853171071,35.64638461,139.70503462,raw,true,T20260131_184912,S20260131_185000
1769853172071,35.64640005,139.7049318,raw,true,T20260131_184912,S20260131_185000
1769853173071,35.64641789,139.70480853,raw,true,T20260131_184912,S20260131_185000
1769853174071,35.64643121,139.70468744,raw,true,T20260131_184912,S20260131_185000
1769853175071,35.64644321,139.70457372,raw,true,T20260131_184912,S20260131_185000
1769853176071,35.64645686,139.70444213,raw,true,T20260131_184912,S20260131_185000
1769853177071,35.64646975,139.70431845,raw,true,T20260131_184912,S20260131_185000
1769853178071,35.64648077,139.70419382,raw,true,T20260131_184912,S20260131_185000
1769853179071,35.64649102,139.70405971,raw,true,T20260131_184912,S20260131_185000
1769853180071,35.64649646,139.70393868,raw,true,T20260131_184912,S20260131_185000
1769853181071,35.6464983,139.70381178,raw,true,T20260131_184912,S20260131_185000
1769853182071,35.64649177,139.70368791,raw,true,T20260131_184912,S20260131_185000
1769853183071,35.64649924,139.70358306,raw,true,T20260131_184912,S20260131_185000
1769853184071,35.64651304,139.70346959,raw,true,T20260131_184912,S20260131_185000
1769853185071,35.64652116,139.70337803,raw,true,T20260131_184912,S20260131_185000
1769853186071,35.64652355,139.70329659,raw,true,T20260131_184912,S20260131_185000
1769853187071,35.64652578,139.70322468,raw,true,T20260131_184912,S20260131_185000
1769853188071,35.6465291,139.70317605,raw,true,T20260131_184912,S20260131_185000
1769853189071,35.64652714,139.70313572,raw,true,T20260131_184912,S20260131_185000
1769853190071,35.64653059,139.7030977,raw,true,T20260131_184912,S20260131_185000
1769853191071,35.64653249,139.70306837,raw,true,T20260131_184912,S20260131_185000
1769853192071,35.64653673,139.70304545,raw,true,T20260131_184912,S20260131_185000
